Ano;Veículo;Qualis
2013;J;B5
2013;JL;B4
2013;MDaV;A1
2013;MP;A1
2013;PaS;B4
2013;S;C
2013;HCaC;B5
2013;TYaC;C
2013;LPaR;A2
2013;ML;B4
2013;FL;B5
2013;BL;A2
2013;A;B3
2013;BRaF;A2
2013;BGaW;B3
2013;PGaH;B4
2013;TCaG;A2
2013;SMaG;B1
2013;R;B4
2013;CPaF;C
2014;J;B2
2014;JL;C
2014;MDaV;A2
2014;MP;B1
2014;PaS;B2
2014;S;A1
2014;HCaC;B3
2014;TYaC;B3
2014;LPaR;B2
2014;ML;B2
2014;FL;B1
2014;BL;B2
2014;A;A2
2014;BRaF;A2
2014;BGaW;A1
2014;PGaH;C
2014;TCaG;B5
2014;SMaG;B5
2014;R;A2
2014;CPaF;B1
2015;J;B5
2015;JL;B2
2015;MDaV;B3
2015;MP;B1
2015;PaS;C
2015;S;B2
2015;HCaC;B2
2015;TYaC;B2
2015;LPaR;B4
2015;ML;B5
2015;FL;B5
2015;BL;B1
2015;A;A1
2015;BRaF;B1
2015;BGaW;C
2015;PGaH;A1
2015;TCaG;B3
2015;SMaG;B3
2015;R;A2
2015;CPaF;B5
2016;J;B5
2016;JL;B4
2016;MDaV;A1
2016;MP;B5
2016;PaS;B5
2016;S;B4
2016;HCaC;C
2016;TYaC;B5
2016;LPaR;B5
2016;ML;B4
2016;FL;C
2016;BL;A1
2016;A;B4
2016;BRaF;B5
2016;BGaW;B5
2016;PGaH;A1
2016;TCaG;B1
2016;SMaG;A2
2016;R;A1
2016;CPaF;C
